,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed
3293,-1,398.0,-1,-1,4880000,-1,-1,-0.07558789583784173,-1,-1,-1,-1,solaris,2028
3294,-1,858.0,-1,-1,4960000,-1,-1,-0.03411058212508114,-1,-1,-1,-1,solaris,2028
3295,-1,376.0,-1,-1,5040000,-1,-1,-0.07757159345019114,-1,-1,-1,-1,solaris,2028
3296,-1,176.0,-1,-1,5120000,-1,-1,-0.09560520810791313,-1,-1,-1,-1,solaris,2028
3297,-1,624.0,-1,-1,5200000,-1,-1,-0.05520991127461587,-1,-1,-1,-1,solaris,2028
3298,-1,576.0,-1,-1,5280000,-1,-1,-0.05953797879246915,-1,-1,-1,-1,solaris,2028
3299,-1,376.0,-1,-1,5360000,-1,-1,-0.07757159345019114,-1,-1,-1,-1,solaris,2028
3300,-1,460.0,-1,-1,5440000,-1,-1,-0.06999747529394791,-1,-1,-1,-1,solaris,2028
3301,-1,716.0,-1,-1,5520000,-1,-1,-0.04691444853206376,-1,-1,-1,-1,solaris,2028
3302,-1,160.0,-1,-1,5600000,-1,-1,-0.0970478972805309,-1,-1,-1,-1,solaris,2028
3303,-1,774.0,-1,-1,5680000,-1,-1,-0.04168470028132438,-1,-1,-1,-1,solaris,2028
3304,-1,646.0,-1,-1,5760000,-1,-1,-0.05322621366226645,-1,-1,-1,-1,solaris,2028
3305,-1,354.0,-1,-1,5840000,-1,-1,-0.07955529106254056,-1,-1,-1,-1,solaris,2028
3306,-1,1214.0,-1,-1,5920000,-1,-1,-0.002010748034335998,-1,-1,-1,-1,solaris,2028
3307,-1,440.0,-1,-1,6000000,-1,-1,-0.0718008367597201,-1,-1,-1,-1,solaris,2028
3308,-1,640.0,-1,-1,6080000,-1,-1,-0.053767222101998115,-1,-1,-1,-1,solaris,2028
3309,-1,392.0,-1,-1,6160000,-1,-1,-0.07612890427757338,-1,-1,-1,-1,solaris,2028
3310,-1,872.0,-1,-1,6240000,-1,-1,-0.0328482290990406,-1,-1,-1,-1,solaris,2028
3311,-1,550.0,-1,-1,6320000,-1,-1,-0.06188234869797301,-1,-1,-1,-1,solaris,2028
3312,-1,290.0,-1,-1,6400000,-1,-1,-0.0853260477530116,-1,-1,-1,-1,solaris,2028
3313,-1,416.0,-1,-1,6480000,-1,-1,-0.07396487051864674,-1,-1,-1,-1,solaris,2028
3314,-1,520.0,-1,-1,6560000,-1,-1,-0.0645873908966313,-1,-1,-1,-1,solaris,2028
3315,-1,782.0,-1,-1,6640000,-1,-1,-0.040963355695015496,-1,-1,-1,-1,solaris,2028
3316,-1,530.0,-1,-1,6720000,-1,-1,-0.0636857101637452,-1,-1,-1,-1,solaris,2028
3317,-1,240.0,-1,-1,6800000,-1,-1,-0.08983445141744209,-1,-1,-1,-1,solaris,2028
3318,-1,1004.0,-1,-1,6880000,-1,-1,-0.020946043424944088,-1,-1,-1,-1,solaris,2028
3319,-1,642.0,-1,-1,6960000,-1,-1,-0.053586885955420896,-1,-1,-1,-1,solaris,2028
3320,-1,676.0,-1,-1,7040000,-1,-1,-0.050521171463608155,-1,-1,-1,-1,solaris,2028
3321,-1,386.0,-1,-1,7120000,-1,-1,-0.07666991271730504,-1,-1,-1,-1,solaris,2028
3322,-1,266.0,-1,-1,7200000,-1,-1,-0.08749008151193824,-1,-1,-1,-1,solaris,2028
3323,-1,328.0,-1,-1,7280000,-1,-1,-0.08189966096804442,-1,-1,-1,-1,solaris,2028
3324,-1,648.0,-1,-1,7360000,-1,-1,-0.05304587751568923,-1,-1,-1,-1,solaris,2028
3325,-1,1232.0,-1,-1,7440000,-1,-1,-0.00038772271514101874,-1,-1,-1,-1,solaris,2028
3326,-1,820.0,-1,-1,7520000,-1,-1,-0.03753696891004832,-1,-1,-1,-1,solaris,2028
3327,-1,842.0,-1,-1,7600000,-1,-1,-0.035553271297698905,-1,-1,-1,-1,solaris,2028
3328,-1,264.0,-1,-1,7680000,-1,-1,-0.08767041765851545,-1,-1,-1,-1,solaris,2028
3329,-1,580.0,-1,-1,7760000,-1,-1,-0.059177306499314714,-1,-1,-1,-1,solaris,2028
3330,-1,824.0,-1,-1,7840000,-1,-1,-0.03717629661689388,-1,-1,-1,-1,solaris,2028
3331,-1,708.0,-1,-1,7920000,-1,-1,-0.047635793118372634,-1,-1,-1,-1,solaris,2028
3332,-1,698.0,-1,-1,8000000,-1,-1,-0.048537473851258735,-1,-1,-1,-1,solaris,2028
3333,-1,0.0,-1,-1,0,-1,-1,0.0,-1,-1,-1,-1,freeway,2029
3334,-1,21.7,-1,-1,80000,-1,-1,0.733108108108108,-1,-1,-1,-1,freeway,2029
3335,-1,22.2,-1,-1,160000,-1,-1,0.7499999999999999,-1,-1,-1,-1,freeway,2029
3336,-1,23.9,-1,-1,240000,-1,-1,0.8074324324324323,-1,-1,-1,-1,freeway,2029
3337,-1,25.3,-1,-1,320000,-1,-1,0.8547297297297297,-1,-1,-1,-1,freeway,2029
3338,-1,23.9,-1,-1,400000,-1,-1,0.8074324324324323,-1,-1,-1,-1,freeway,2029
3339,-1,25.4,-1,-1,480000,-1,-1,0.858108108108108,-1,-1,-1,-1,freeway,2029
3340,-1,26.3,-1,-1,560000,-1,-1,0.8885135135135135,-1,-1,-1,-1,freeway,2029
3341,-1,28.1,-1,-1,640000,-1,-1,0.9493243243243243,-1,-1,-1,-1,freeway,2029
3342,-1,28.1,-1,-1,720000,-1,-1,0.9493243243243243,-1,-1,-1,-1,freeway,2029
3343,-1,29.9,-1,-1,800000,-1,-1,1.010135135135135,-1,-1,-1,-1,freeway,2029
3344,-1,29.5,-1,-1,880000,-1,-1,0.9966216216216216,-1,-1,-1,-1,freeway,2029
3345,-1,30.1,-1,-1,960000,-1,-1,1.0168918918918919,-1,-1,-1,-1,freeway,2029
3346,-1,31.3,-1,-1,1040000,-1,-1,1.0574324324324325,-1,-1,-1,-1,freeway,2029
3347,-1,31.4,-1,-1,1120000,-1,-1,1.0608108108108107,-1,-1,-1,-1,freeway,2029
3348,-1,31.7,-1,-1,1200000,-1,-1,1.0709459459459458,-1,-1,-1,-1,freeway,2029
3349,-1,31.7,-1,-1,1280000,-1,-1,1.0709459459459458,-1,-1,-1,-1,freeway,2029
3350,-1,30.6,-1,-1,1360000,-1,-1,1.0337837837837838,-1,-1,-1,-1,freeway,2029
3351,-1,31.4,-1,-1,1440000,-1,-1,1.0608108108108107,-1,-1,-1,-1,freeway,2029
3352,-1,30.9,-1,-1,1520000,-1,-1,1.0439189189189189,-1,-1,-1,-1,freeway,2029
3353,-1,31.6,-1,-1,1600000,-1,-1,1.0675675675675675,-1,-1,-1,-1,freeway,2029
3354,-1,31.4,-1,-1,1680000,-1,-1,1.0608108108108107,-1,-1,-1,-1,freeway,2029
3355,-1,32.0,-1,-1,1760000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3356,-1,31.2,-1,-1,1840000,-1,-1,1.054054054054054,-1,-1,-1,-1,freeway,2029
3357,-1,31.4,-1,-1,1920000,-1,-1,1.0608108108108107,-1,-1,-1,-1,freeway,2029
3358,-1,31.5,-1,-1,2000000,-1,-1,1.064189189189189,-1,-1,-1,-1,freeway,2029
3359,-1,32.0,-1,-1,2080000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3360,-1,31.6,-1,-1,2160000,-1,-1,1.0675675675675675,-1,-1,-1,-1,freeway,2029
3361,-1,31.7,-1,-1,2240000,-1,-1,1.0709459459459458,-1,-1,-1,-1,freeway,2029
3362,-1,31.5,-1,-1,2320000,-1,-1,1.064189189189189,-1,-1,-1,-1,freeway,2029
3363,-1,31.9,-1,-1,2400000,-1,-1,1.0777027027027026,-1,-1,-1,-1,freeway,2029
3364,-1,32.1,-1,-1,2480000,-1,-1,1.0844594594594594,-1,-1,-1,-1,freeway,2029
3365,-1,31.5,-1,-1,2560000,-1,-1,1.064189189189189,-1,-1,-1,-1,freeway,2029
3366,-1,31.6,-1,-1,2640000,-1,-1,1.0675675675675675,-1,-1,-1,-1,freeway,2029
3367,-1,31.1,-1,-1,2720000,-1,-1,1.0506756756756757,-1,-1,-1,-1,freeway,2029
3368,-1,31.4,-1,-1,2800000,-1,-1,1.0608108108108107,-1,-1,-1,-1,freeway,2029
3369,-1,31.8,-1,-1,2880000,-1,-1,1.0743243243243243,-1,-1,-1,-1,freeway,2029
3370,-1,31.4,-1,-1,2960000,-1,-1,1.0608108108108107,-1,-1,-1,-1,freeway,2029
3371,-1,31.4,-1,-1,3040000,-1,-1,1.0608108108108107,-1,-1,-1,-1,freeway,2029
3372,-1,31.3,-1,-1,3120000,-1,-1,1.0574324324324325,-1,-1,-1,-1,freeway,2029
3373,-1,32.2,-1,-1,3200000,-1,-1,1.087837837837838,-1,-1,-1,-1,freeway,2029
3374,-1,31.3,-1,-1,3280000,-1,-1,1.0574324324324325,-1,-1,-1,-1,freeway,2029
3375,-1,32.0,-1,-1,3360000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3376,-1,31.2,-1,-1,3440000,-1,-1,1.054054054054054,-1,-1,-1,-1,freeway,2029
3377,-1,31.3,-1,-1,3520000,-1,-1,1.0574324324324325,-1,-1,-1,-1,freeway,2029
3378,-1,31.8,-1,-1,3600000,-1,-1,1.0743243243243243,-1,-1,-1,-1,freeway,2029
3379,-1,31.7,-1,-1,3680000,-1,-1,1.0709459459459458,-1,-1,-1,-1,freeway,2029
3380,-1,31.8,-1,-1,3760000,-1,-1,1.0743243243243243,-1,-1,-1,-1,freeway,2029
3381,-1,31.9,-1,-1,3840000,-1,-1,1.0777027027027026,-1,-1,-1,-1,freeway,2029
3382,-1,31.4,-1,-1,3920000,-1,-1,1.0608108108108107,-1,-1,-1,-1,freeway,2029
3383,-1,31.6,-1,-1,4000000,-1,-1,1.0675675675675675,-1,-1,-1,-1,freeway,2029
3384,-1,31.9,-1,-1,4080000,-1,-1,1.0777027027027026,-1,-1,-1,-1,freeway,2029
3385,-1,32.0,-1,-1,4160000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3386,-1,31.9,-1,-1,4240000,-1,-1,1.0777027027027026,-1,-1,-1,-1,freeway,2029
3387,-1,32.0,-1,-1,4320000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3388,-1,32.0,-1,-1,4400000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3389,-1,32.0,-1,-1,4480000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3390,-1,32.0,-1,-1,4560000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3391,-1,32.0,-1,-1,4640000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3392,-1,32.0,-1,-1,4720000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3393,-1,32.0,-1,-1,4800000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3394,-1,31.9,-1,-1,4880000,-1,-1,1.0777027027027026,-1,-1,-1,-1,freeway,2029
3395,-1,31.8,-1,-1,4960000,-1,-1,1.0743243243243243,-1,-1,-1,-1,freeway,2029
3396,-1,31.9,-1,-1,5040000,-1,-1,1.0777027027027026,-1,-1,-1,-1,freeway,2029
3397,-1,31.9,-1,-1,5120000,-1,-1,1.0777027027027026,-1,-1,-1,-1,freeway,2029
3398,-1,32.2,-1,-1,5200000,-1,-1,1.087837837837838,-1,-1,-1,-1,freeway,2029
3399,-1,32.1,-1,-1,5280000,-1,-1,1.0844594594594594,-1,-1,-1,-1,freeway,2029
3400,-1,32.0,-1,-1,5360000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3401,-1,32.5,-1,-1,5440000,-1,-1,1.097972972972973,-1,-1,-1,-1,freeway,2029
3402,-1,32.0,-1,-1,5520000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3403,-1,32.0,-1,-1,5600000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3404,-1,31.9,-1,-1,5680000,-1,-1,1.0777027027027026,-1,-1,-1,-1,freeway,2029
3405,-1,32.0,-1,-1,5760000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3406,-1,32.0,-1,-1,5840000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3407,-1,32.1,-1,-1,5920000,-1,-1,1.0844594594594594,-1,-1,-1,-1,freeway,2029
3408,-1,32.2,-1,-1,6000000,-1,-1,1.087837837837838,-1,-1,-1,-1,freeway,2029
3409,-1,31.5,-1,-1,6080000,-1,-1,1.064189189189189,-1,-1,-1,-1,freeway,2029
3410,-1,32.0,-1,-1,6160000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3411,-1,31.0,-1,-1,6240000,-1,-1,1.0472972972972971,-1,-1,-1,-1,freeway,2029
3412,-1,32.4,-1,-1,6320000,-1,-1,1.0945945945945945,-1,-1,-1,-1,freeway,2029
3413,-1,32.1,-1,-1,6400000,-1,-1,1.0844594594594594,-1,-1,-1,-1,freeway,2029
3414,-1,32.1,-1,-1,6480000,-1,-1,1.0844594594594594,-1,-1,-1,-1,freeway,2029
3415,-1,32.4,-1,-1,6560000,-1,-1,1.0945945945945945,-1,-1,-1,-1,freeway,2029
3416,-1,31.1,-1,-1,6640000,-1,-1,1.0506756756756757,-1,-1,-1,-1,freeway,2029
3417,-1,32.0,-1,-1,6720000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3418,-1,32.6,-1,-1,6800000,-1,-1,1.1013513513513513,-1,-1,-1,-1,freeway,2029
3419,-1,31.3,-1,-1,6880000,-1,-1,1.0574324324324325,-1,-1,-1,-1,freeway,2029
3420,-1,32.2,-1,-1,6960000,-1,-1,1.087837837837838,-1,-1,-1,-1,freeway,2029
3421,-1,32.7,-1,-1,7040000,-1,-1,1.1047297297297298,-1,-1,-1,-1,freeway,2029
3422,-1,32.7,-1,-1,7120000,-1,-1,1.1047297297297298,-1,-1,-1,-1,freeway,2029
3423,-1,32.5,-1,-1,7200000,-1,-1,1.097972972972973,-1,-1,-1,-1,freeway,2029
3424,-1,32.3,-1,-1,7280000,-1,-1,1.091216216216216,-1,-1,-1,-1,freeway,2029
3425,-1,32.0,-1,-1,7360000,-1,-1,1.081081081081081,-1,-1,-1,-1,freeway,2029
3426,-1,32.7,-1,-1,7440000,-1,-1,1.1047297297297298,-1,-1,-1,-1,freeway,2029
3427,-1,32.3,-1,-1,7520000,-1,-1,1.091216216216216,-1,-1,-1,-1,freeway,2029
3428,-1,32.1,-1,-1,7600000,-1,-1,1.0844594594594594,-1,-1,-1,-1,freeway,2029
3429,-1,32.3,-1,-1,7680000,-1,-1,1.091216216216216,-1,-1,-1,-1,freeway,2029
3430,-1,32.3,-1,-1,7760000,-1,-1,1.091216216216216,-1,-1,-1,-1,freeway,2029
3431,-1,32.6,-1,-1,7840000,-1,-1,1.1013513513513513,-1,-1,-1,-1,freeway,2029
3432,-1,32.4,-1,-1,7920000,-1,-1,1.0945945945945945,-1,-1,-1,-1,freeway,2029
3433,-1,32.4,-1,-1,8000000,-1,-1,1.0945945945945945,-1,-1,-1,-1,freeway,2029
3434,-1,166.0,-1,-1,0,-1,-1,-0.008956651545674578,-1,-1,-1,-1,alien,2028
3435,-1,453.0,-1,-1,80000,-1,-1,0.03263815417614748,-1,-1,-1,-1,alien,2028
3436,-1,670.0,-1,-1,160000,-1,-1,0.06408788533167148,-1,-1,-1,-1,alien,2028
3437,-1,558.0,-1,-1,240000,-1,-1,0.047855766025594576,-1,-1,-1,-1,alien,2028
3438,-1,762.0,-1,-1,320000,-1,-1,0.07742141190452037,-1,-1,-1,-1,alien,2028
3439,-1,937.0,-1,-1,400000,-1,-1,0.10278409832026553,-1,-1,-1,-1,alien,2028
3440,-1,700.0,-1,-1,480000,-1,-1,0.0684357744315135,-1,-1,-1,-1,alien,2028
3441,-1,763.0,-1,-1,560000,-1,-1,0.07756634154118176,-1,-1,-1,-1,alien,2028
3442,-1,838.0,-1,-1,640000,-1,-1,0.08843606429078683,-1,-1,-1,-1,alien,2028
3443,-1,800.0,-1,-1,720000,-1,-1,0.0829287380976536,-1,-1,-1,-1,alien,2028
3444,-1,719.0,-1,-1,800000,-1,-1,0.07118943752808012,-1,-1,-1,-1,alien,2028
3445,-1,831.0,-1,-1,880000,-1,-1,0.08742155683415703,-1,-1,-1,-1,alien,2028
3446,-1,877.0,-1,-1,960000,-1,-1,0.09408832012058146,-1,-1,-1,-1,alien,2028
3447,-1,1011.0,-1,-1,1040000,-1,-1,0.11350889143320919,-1,-1,-1,-1,alien,2028
3448,-1,943.0,-1,-1,1120000,-1,-1,0.10365367614023392,-1,-1,-1,-1,alien,2028
3449,-1,998.0,-1,-1,1200000,-1,-1,0.11162480615661098,-1,-1,-1,-1,alien,2028
3450,-1,1137.0,-1,-1,1280000,-1,-1,0.1317700256525457,-1,-1,-1,-1,alien,2028
3451,-1,1223.0,-1,-1,1360000,-1,-1,0.14423397440542618,-1,-1,-1,-1,alien,2028
3452,-1,1090.0,-1,-1,1440000,-1,-1,0.12495833272945986,-1,-1,-1,-1,alien,2028
3453,-1,883.0,-1,-1,1520000,-1,-1,0.09495789794054987,-1,-1,-1,-1,alien,2028
3454,-1,1110.0,-1,-1,1600000,-1,-1,0.12785692546268787,-1,-1,-1,-1,alien,2028
3455,-1,779.0,-1,-1,1680000,-1,-1,0.07988521572776418,-1,-1,-1,-1,alien,2028
3456,-1,942.0,-1,-1,1760000,-1,-1,0.10350874650357253,-1,-1,-1,-1,alien,2028
3457,-1,1189.0,-1,-1,1840000,-1,-1,0.13930636675893854,-1,-1,-1,-1,alien,2028
3458,-1,1186.0,-1,-1,1920000,-1,-1,0.13887157784895435,-1,-1,-1,-1,alien,2028
3459,-1,1248.0,-1,-1,2000000,-1,-1,0.1478572153219612,-1,-1,-1,-1,alien,2028
3460,-1,994.0,-1,-1,2080000,-1,-1,0.11104508760996537,-1,-1,-1,-1,alien,2028
3461,-1,1153.0,-1,-1,2160000,-1,-1,0.1340888998391281,-1,-1,-1,-1,alien,2028
3462,-1,1469.0,-1,-1,2240000,-1,-1,0.1798866650241308,-1,-1,-1,-1,alien,2028
3463,-1,1051.0,-1,-1,2320000,-1,-1,0.11930607689966523,-1,-1,-1,-1,alien,2028
3464,-1,1097.0,-1,-1,2400000,-1,-1,0.12597284018608967,-1,-1,-1,-1,alien,2028
3465,-1,1165.0,-1,-1,2480000,-1,-1,0.13582805547906493,-1,-1,-1,-1,alien,2028
3466,-1,1213.0,-1,-1,2560000,-1,-1,0.14278467803881217,-1,-1,-1,-1,alien,2028
3467,-1,1403.0,-1,-1,2640000,-1,-1,0.17032130900447834,-1,-1,-1,-1,alien,2028
3468,-1,1240.0,-1,-1,2720000,-1,-1,0.14669777822867,-1,-1,-1,-1,alien,2028
3469,-1,1429.0,-1,-1,2800000,-1,-1,0.17408947955767476,-1,-1,-1,-1,alien,2028
3470,-1,1459.0,-1,-1,2880000,-1,-1,0.1784373686575168,-1,-1,-1,-1,alien,2028
3471,-1,955.0,-1,-1,2960000,-1,-1,0.10539283178017074,-1,-1,-1,-1,alien,2028
3472,-1,1302.0,-1,-1,3040000,-1,-1,0.15568341570167685,-1,-1,-1,-1,alien,2028
3473,-1,1338.0,-1,-1,3120000,-1,-1,0.16090088262148727,-1,-1,-1,-1,alien,2028
3474,-1,1532.0,-1,-1,3200000,-1,-1,0.18901723213379906,-1,-1,-1,-1,alien,2028
3475,-1,1462.0,-1,-1,3280000,-1,-1,0.178872157567501,-1,-1,-1,-1,alien,2028
3476,-1,1285.0,-1,-1,3360000,-1,-1,0.15321961187843303,-1,-1,-1,-1,alien,2028
3477,-1,1359.0,-1,-1,3440000,-1,-1,0.1639444049913767,-1,-1,-1,-1,alien,2028
3478,-1,1563.0,-1,-1,3520000,-1,-1,0.19351005087030249,-1,-1,-1,-1,alien,2028
3479,-1,1449.0,-1,-1,3600000,-1,-1,0.17698807229090277,-1,-1,-1,-1,alien,2028
3480,-1,1424.0,-1,-1,3680000,-1,-1,0.17336483137436776,-1,-1,-1,-1,alien,2028
3481,-1,1377.0,-1,-1,3760000,-1,-1,0.16655313845128192,-1,-1,-1,-1,alien,2028
3482,-1,1535.0,-1,-1,3840000,-1,-1,0.18945202104378325,-1,-1,-1,-1,alien,2028
3483,-1,1544.0,-1,-1,3920000,-1,-1,0.19075638777373588,-1,-1,-1,-1,alien,2028
3484,-1,1324.0,-1,-1,4000000,-1,-1,0.15887186770822767,-1,-1,-1,-1,alien,2028
3485,-1,1520.0,-1,-1,4080000,-1,-1,0.18727807649386224,-1,-1,-1,-1,alien,2028
3486,-1,1792.0,-1,-1,4160000,-1,-1,0.2266989376657633,-1,-1,-1,-1,alien,2028
3487,-1,1466.0,-1,-1,4240000,-1,-1,0.1794518761141466,-1,-1,-1,-1,alien,2028
3488,-1,1780.0,-1,-1,4320000,-1,-1,0.22495978202582648,-1,-1,-1,-1,alien,2028
3489,-1,1802.0,-1,-1,4400000,-1,-1,0.2281482340323773,-1,-1,-1,-1,alien,2028
3490,-1,1402.0,-1,-1,4480000,-1,-1,0.17017637936781693,-1,-1,-1,-1,alien,2028
3491,-1,1755.0,-1,-1,4560000,-1,-1,0.22133654110929146,-1,-1,-1,-1,alien,2028
3492,-1,1639.0,-1,-1,4640000,-1,-1,0.20452470325656896,-1,-1,-1,-1,alien,2028
3493,-1,1377.0,-1,-1,4720000,-1,-1,0.16655313845128192,-1,-1,-1,-1,alien,2028
3494,-1,1418.0,-1,-1,4800000,-1,-1,0.17249525355439935,-1,-1,-1,-1,alien,2028
3495,-1,1724.0,-1,-1,4880000,-1,-1,0.21684372237278804,-1,-1,-1,-1,alien,2028
3496,-1,1510.0,-1,-1,4960000,-1,-1,0.18582878012724824,-1,-1,-1,-1,alien,2028
3497,-1,1333.0,-1,-1,5040000,-1,-1,0.16017623443818027,-1,-1,-1,-1,alien,2028
3498,-1,2131.0,-1,-1,5120000,-1,-1,0.27583008449397817,-1,-1,-1,-1,alien,2028
3499,-1,1433.0,-1,-1,5200000,-1,-1,0.17466919810432036,-1,-1,-1,-1,alien,2028
3500,-1,1448.0,-1,-1,5280000,-1,-1,0.1768431426542414,-1,-1,-1,-1,alien,2028
3501,-1,1624.0,-1,-1,5360000,-1,-1,0.20235075870664793,-1,-1,-1,-1,alien,2028
3502,-1,1700.0,-1,-1,5440000,-1,-1,0.2133654110929144,-1,-1,-1,-1,alien,2028
3503,-1,1229.0,-1,-1,5520000,-1,-1,0.1451035522253946,-1,-1,-1,-1,alien,2028
3504,-1,1680.0,-1,-1,5600000,-1,-1,0.2104668183596864,-1,-1,-1,-1,alien,2028
3505,-1,1342.0,-1,-1,5680000,-1,-1,0.1614806011681329,-1,-1,-1,-1,alien,2028
3506,-1,1307.0,-1,-1,5760000,-1,-1,0.15640806388498385,-1,-1,-1,-1,alien,2028
3507,-1,2333.0,-1,-1,5840000,-1,-1,0.30510587109958115,-1,-1,-1,-1,alien,2028
3508,-1,1655.0,-1,-1,5920000,-1,-1,0.20684357744315138,-1,-1,-1,-1,alien,2028
3509,-1,1328.0,-1,-1,6000000,-1,-1,0.15945158625487327,-1,-1,-1,-1,alien,2028
3510,-1,1980.0,-1,-1,6080000,-1,-1,0.2539457093581067,-1,-1,-1,-1,alien,2028
3511,-1,1394.0,-1,-1,6160000,-1,-1,0.16901694227452574,-1,-1,-1,-1,alien,2028
3512,-1,1807.0,-1,-1,6240000,-1,-1,0.2288728822156843,-1,-1,-1,-1,alien,2028
3513,-1,1087.0,-1,-1,6320000,-1,-1,0.12452354381947565,-1,-1,-1,-1,alien,2028
3514,-1,1541.0,-1,-1,6400000,-1,-1,0.19032159886375166,-1,-1,-1,-1,alien,2028
3515,-1,1390.0,-1,-1,6480000,-1,-1,0.16843722372788014,-1,-1,-1,-1,alien,2028
3516,-1,2314.0,-1,-1,6560000,-1,-1,0.30235220800301454,-1,-1,-1,-1,alien,2028
3517,-1,1654.0,-1,-1,6640000,-1,-1,0.20669864780648997,-1,-1,-1,-1,alien,2028
3518,-1,2186.0,-1,-1,6720000,-1,-1,0.2838012145103552,-1,-1,-1,-1,alien,2028
3519,-1,1960.0,-1,-1,6800000,-1,-1,0.25104711662487866,-1,-1,-1,-1,alien,2028
3520,-1,1477.0,-1,-1,6880000,-1,-1,0.181046102117422,-1,-1,-1,-1,alien,2028
3521,-1,2145.0,-1,-1,6960000,-1,-1,0.2778590994072378,-1,-1,-1,-1,alien,2028
3522,-1,2189.0,-1,-1,7040000,-1,-1,0.28423600342033944,-1,-1,-1,-1,alien,2028
3523,-1,1940.0,-1,-1,7120000,-1,-1,0.24814852389165062,-1,-1,-1,-1,alien,2028
3524,-1,1466.0,-1,-1,7200000,-1,-1,0.1794518761141466,-1,-1,-1,-1,alien,2028
3525,-1,1908.0,-1,-1,7280000,-1,-1,0.2435107755184858,-1,-1,-1,-1,alien,2028
3526,-1,2143.0,-1,-1,7360000,-1,-1,0.277569240133915,-1,-1,-1,-1,alien,2028
3527,-1,2006.0,-1,-1,7440000,-1,-1,0.25771387991130307,-1,-1,-1,-1,alien,2028
3528,-1,1661.0,-1,-1,7520000,-1,-1,0.2077131552631198,-1,-1,-1,-1,alien,2028
3529,-1,1819.0,-1,-1,7600000,-1,-1,0.23061203785562112,-1,-1,-1,-1,alien,2028
3530,-1,1746.0,-1,-1,7680000,-1,-1,0.22003217437933886,-1,-1,-1,-1,alien,2028
3531,-1,1789.0,-1,-1,7760000,-1,-1,0.22626414875577908,-1,-1,-1,-1,alien,2028
3532,-1,1741.0,-1,-1,7840000,-1,-1,0.21930752619603183,-1,-1,-1,-1,alien,2028
3533,-1,1745.0,-1,-1,7920000,-1,-1,0.21988724474267746,-1,-1,-1,-1,alien,2028
3534,-1,1855.0,-1,-1,8000000,-1,-1,0.23582950477543155,-1,-1,-1,-1,alien,2028
3535,-1,0.0,-1,-1,0,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,2029
3536,-1,2728.0,-1,-1,80000,-1,-1,0.05708168620844715,-1,-1,-1,-1,hero,2029
3537,-1,15.0,-1,-1,160000,-1,-1,-0.03396041531037537,-1,-1,-1,-1,hero,2029
3538,-1,2875.5,-1,-1,240000,-1,-1,0.062031450297657,-1,-1,-1,-1,hero,2029
3539,-1,2865.0,-1,-1,320000,-1,-1,0.06167909420995053,-1,-1,-1,-1,hero,2029
3540,-1,2730.0,-1,-1,400000,-1,-1,0.05714880165372457,-1,-1,-1,-1,hero,2029
3541,-1,3371.0,-1,-1,480000,-1,-1,0.07865930186513823,-1,-1,-1,-1,hero,2029
3542,-1,2922.5,-1,-1,560000,-1,-1,0.06360866326167641,-1,-1,-1,-1,hero,2029
3543,-1,2820.0,-1,-1,640000,-1,-1,0.060168996691208544,-1,-1,-1,-1,hero,2029
3544,-1,2857.5,-1,-1,720000,-1,-1,0.0614274112901602,-1,-1,-1,-1,hero,2029
3545,-1,2967.0,-1,-1,800000,-1,-1,0.06510198191909904,-1,-1,-1,-1,hero,2029
3546,-1,2906.5,-1,-1,880000,-1,-1,0.06307173969945704,-1,-1,-1,-1,hero,2029
3547,-1,2963.5,-1,-1,960000,-1,-1,0.06498452988986356,-1,-1,-1,-1,hero,2029
3548,-1,2871.5,-1,-1,1040000,-1,-1,0.061897219407102154,-1,-1,-1,-1,hero,2029
3549,-1,2971.0,-1,-1,1120000,-1,-1,0.06523621280965389,-1,-1,-1,-1,hero,2029
3550,-1,3206.0,-1,-1,1200000,-1,-1,0.07312227762975093,-1,-1,-1,-1,hero,2029
